"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
2.36491232008224,3.04026357045101,3.07588620499948,3.50790125795486,3.04282952685485,1.96335282253082,2.66358310846111,2.75769257918226,2.93907620045707,2.48752873613095,2.96666798740065,2.99259093011831,3.07070200092353,1.91558753232524,2.9478154508712,2.66025008962875,2.54823286823551,2.97225268351956,2.64343436002016,3.65221401153232,2.64029526380404,2.26796200562857,2.64586941198465,2.20015383341786,3.18135299020105,2.05042382244666,2.75786515407358,2.44053447914357,3.02871249461941,3.6190121783218,2.77360162244048,2.7422199921251,2.4424764188037,2.57006211019433,2.38919024624948,2.75043510472307,2.75466481886257,2.45752402625085,2.19039435668132,3.89967948504841,2.67938646238487,2.75136644352182,3.1440159155193,2.63481309711609,3.36267557022541,3.1169480542155,9.02452814933634,1.6826364876848,3.01553007060055,3.47462567301664,2.2236797266741,3.18612613994599,4.15209009727764,2.78684344954784,2.91794377017044,2.11145670138449,2.15554121791902,2.6737735592376,2.81017588450865,3.39151040314061,3.53145889274051,2.62086417499967,3.05407388776087,2.77139353544802,0,1.65384104309821,1.91909856839034,2.29957035431796,2.46544476734522,2.47200254316692,2.70610070890013,2.60615215443394,3.48976016391643,2.55634682580886,2.74152599633526,2.58565229067955,2.73341289890612,3.07537176125884,2.57483821307826,2.78512152030579,2.63122999847541,2.05345306563969,4.2329487674314,3.40065931756855,3.38044477935841,3.51049379326482,3.1877681119771,2.9411946774931,2.30657500203586,3.77723094379904,3.18352113544506,3.37374244348897,2.55794309491434,2.93697859363186
1.97793465596608,2.81994202233746,2.60998641497822,3.08676683716167,2.32242400784654,1.56552202364585,2.2956094595882,2.4711680905547,2.2877148869027,1.99682880731428,2.23491564956244,2.46367617253736,2.48173009607745,1.42859944383404,2.25839030179224,2.15708506136838,1.77335355982991,2.45307697778299,2.05054838800173,3.5305604750158,2.3578105518057,1.6056491134883,2.1614720529941,1.42288289724606,2.46481114164157,1.28386945379215,1.94904459118863,1.47244298681525,2.2822044929098,3.46113808445898,2.15123515649492,2.32705006409849,1.36686540444079,2.2127167523436,2.15655059234734,2.74590323881494,2.17162101589295,2.19829175063585,1.58045658490722,3.349536423751,2.04562345853611,2.23298494779024,2.51955888122935,1.96198786696037,3.00475591652542,2.64841864304005,9.11881741974562,1.25434668641626,2.57077413494018,2.83908879119127,1.70932293257922,2.4620970948179,3.61228494142184,2.75490820524324,2.32815849489768,1.50033991435755,1.80967677945648,2.43322440611474,2.53906116096713,3.02668031026027,3.27655477673978,1.75278987323128,2.68360342324161,2.28197376980321,1.65384104309821,0,1.56531751825546,1.85388877397599,1.8245393990755,1.77743818978437,2.55820148135306,1.48225634370028,2.88208087840933,2.1443742500748,2.24506651119579,2.04207154349898,2.08113282376281,2.5083203367255,2.21266903718698,1.99706223121388,2.18182323805899,1.5312555661121,3.62233471882766,2.63522905549558,3.1357082424233,2.68908695545843,2.86736696858972,2.27150981758511,2.14198509883766,3.08536083337244,2.66288887955079,3.41005994601306,1.9178595343658,2.47282565284568
2.33804640745897,2.77061018559813,2.85193231684692,3.39147844970362,2.99374152979172,1.87491536333569,2.96614502646155,2.58316613206746,2.72627099473544,2.22966089987913,2.84820770610866,2.89442552281663,2.76956472183644,1.47888191703546,2.71605178710372,2.50199685186602,2.31514859001297,3.11035935775537,2.48183731483493,3.46128034895844,2.51685709840193,2.24654961388963,2.16841371966917,1.98068484393417,3.03505286158411,1.70767122415776,2.40685904361047,1.70000362092876,2.70723137458098,3.74413648155358,2.51037857592662,2.73887969202003,2.10194743434594,2.72452267424327,2.40924974533587,2.94732530584866,2.34004499081348,2.42229384862058,1.885457073502,3.68500504750243,2.04748097073905,2.90818199554975,2.68132751861455,2.52213873288255,2.70137132608854,2.9251480014415,8.61440713623466,1.99322881642327,2.77580243654213,3.1275021815654,1.98006767895294,3.05572689321745,3.70058461876999,2.70904159829174,2.75807202216101,1.60137217305726,2.13997657869576,2.85961097495379,2.86271603508103,3.18466705380019,3.61518879423115,2.71230004286623,2.8232604436762,2.66316351527432,1.91909856839034,1.56531751825546,0,2.0488775155871,2.26765911961107,2.27688192892353,2.79874989741518,2.16213605563964,3.55921559601312,2.59582691985744,2.55190624346969,2.11952282296901,2.52035094821142,2.55942714250736,2.6397417201348,2.54852940634813,2.55626035840547,2.0167289834997,3.86221081888187,3.062707657225,3.18288226689752,3.01360506470978,2.92770664611448,2.57919010392233,2.07623489694459,3.49719410174938,2.68697037933732,3.72780308157542,2.45280732192736,3.22506913694186
1.86066238095712,2.63386977364595,2.16213087757212,3.15780358099404,2.88643656232405,2.18934626625242,2.39013350581366,2.06636242921605,2.34417817980352,1.36083760945323,2.13136916542095,2.53464275507947,2.04417262663699,1.99602593907946,2.086331735391,2.50731634283822,1.55348701895484,2.49494124558633,2.09951535854731,2.99151479057587,1.53991290703637,1.77097150941599,2.27028729489285,1.52706149482537,3.12240660652482,1.69464514074983,2.59031982983035,1.73905785555849,3.24147427917038,2.98955826414804,2.40460368107288,2.14352429443005,2.36519598609362,2.56632850225627,2.02085080492746,2.44930599852506,1.5962834049096,2.35112878415816,1.47414863266916,3.78251663386791,1.9776751278891,2.6033401739133,3.71934620064455,2.08425810847578,2.44867592684513,2.34916300805504,8.96094126955093,1.86572704673883,2.18287677539003,2.50260414263378,1.37278734336304,3.09062433010313,3.87647697229123,2.04545210722863,2.31358589089559,1.23554840925997,2.34192618114447,2.3478820605981,2.71480226490364,2.40688460083416,3.21414760221736,2.66075831637356,3.30306934990108,1.89087888192444,2.29957035431796,1.85388877397599,2.0488775155871,0,1.89596544225493,1.63903342544196,2.01454489054412,2.47320117646249,3.61107011638581,2.38953945368682,2.35945923575966,2.85902075217362,2.18517944291847,1.99938623135567,2.2888893570605,2.27806644600139,2.23850235027645,1.02838646510067,4.36863381734557,3.46060324748404,2.80003472303624,3.47877727549886,2.25349205822011,2.77073328659257,1.49281966197714,3.43847825401252,3.26336952301207,2.90508040371988,2.01482648365411,2.7227106280764
1.87158398766146,2.49713524346873,2.50174090762705,1.9658733892924,1.83341386640281,2.06861534060189,1.74895339093888,1.87681132866177,2.26131954769273,2.07479745994357,1.64860118420926,2.17301124520986,1.57291326702047,1.75087389360499,1.92171982575705,1.97683633308847,1.30701649391882,1.90593115189733,1.52659863026409,3.10208350872695,2.25484639071365,1.3433648452041,2.49435241269438,1.60569978260748,2.39316536101662,1.19994060746102,2.18864509302462,1.76853592140617,2.57807580614117,2.71582069943496,1.96905880942471,1.96298931869088,1.78103552608332,2.67520036884358,2.64606983203784,2.83453050471603,1.90027872361576,2.33508008651413,1.94284235589748,2.47405085133464,2.02659749508298,2.93332057533961,3.07059668201801,0.970487181859825,2.78335614029155,2.78665091076894,9.06101033064771,1.79426141815109,2.44433724776901,2.57340989109729,1.55800712621158,2.65373125330806,2.87067790344457,2.97955965201797,1.7171502940305,1.92219970948971,1.99281057022653,3.11855236053019,2.85985488813552,3.09034748598882,3.13088113909193,1.9726514559972,3.02034763881383,1.50067110059093,2.46544476734522,1.8245393990755,2.26765911961107,1.89596544225493,0,1.37396354185466,2.30282794365117,1.80968046479617,3.57369050893414,2.10744903384443,1.92303950704782,2.02859160409712,1.75541537986501,1.86207652404981,2.60608271414555,1.5070633633215,2.81680672102069,1.64593393785416,3.39900773460643,2.62124787765829,3.20573725292749,2.80014103126215,2.5255653978343,2.14498934873988,2.03300772732544,2.3426424533552,2.3006768375411,3.48250776215098,1.77666024942609,2.80114205598336
2.08310689289942,2.6879312100984,2.31229184120034,2.79740564053573,2.32505426615189,1.98833086897345,2.13174184487529,2.03446201438626,2.56970163591731,1.56956790744618,1.47819360708646,2.31973924459089,1.81139463546091,2.05734580423342,1.79543421160563,2.36422313389054,0.711378663272839,1.84680300388915,2.08865118984351,3.60887408992921,2.21384533267199,1.21653647568327,2.94956182600666,1.41370298644197,2.64632781859082,1.14489670421923,2.04369531570042,2.00817011945672,2.89473719841351,3.16970288515771,1.94945117324765,2.0427364016139,1.85617707908921,2.69211812139068,2.14455713465918,2.76512338915703,1.80106048032696,2.33645812966305,1.70909728708028,3.34938317664653,2.05955830626757,2.92818551030173,3.16114746270297,1.41021751249313,2.7966452687241,2.80049446931246,8.93309723562161,1.88762226558784,2.73563347132126,2.64378534296261,1.62263243855047,3.14444811900658,3.53191871637486,2.58601367943778,2.04340304864357,1.56158671846134,2.04223404705463,2.94119513047633,2.79282315964019,3.05313756565041,3.17834919627728,2.16859420735134,3.38711305712793,1.31644187877177,2.47200254316692,1.77743818978437,2.27688192892353,1.63903342544196,1.37396354185466,0,1.72121074811926,2.0110819299615,3.65639476892073,2.48870799893741,2.02982293902809,2.35203194926745,1.8485722827922,2.05359501868095,2.66359653670358,1.79910156202342,2.9707146747529,1.31526613116126,4.1994211382843,3.21784089155815,3.40102776697837,3.35769170939694,2.97298827744186,2.76688662154402,2.1610629068454,3.00195397643231,3.00868436192798,3.60728790611127,1.8957581128388,2.69623528020749
2.22299083575211,2.98016848076656,1.98111506035898,3.3673417703045,3.07317991988835,2.55350049665177,2.3697556567844,2.48897998837092,2.82419283667691,1.60911036826574,2.22273529298186,3.17416762507247,2.49700237920226,2.44139208979224,2.33453650263179,2.84063717261069,1.65632138421713,2.33627630036232,2.67050798658836,3.74320652580109,2.31627979558552,1.98193855489564,3.5284521147769,2.21921900827047,3.57676794742234,2.25886533685286,3.09473174116157,2.68797803620858,4.03671101507938,3.82759144509379,2.54679278042479,2.02903106728988,2.69423007730572,2.8436304531135,2.27116137924807,2.95303949166677,2.21362524613279,2.63060433650015,2.57533197134847,4.12549385385629,2.58921700385808,3.28056676824872,4.26029358075946,2.25431216565788,2.66318332809278,3.05237593094402,8.51652936459048,2.08707835132835,2.8262120073399,3.15635153104205,1.82183728122793,3.64729066644853,4.20672743903338,2.34091772247223,2.52451186075862,2.07960922849108,2.39460350390039,2.99674234112437,2.93312487645314,3.06436743685207,3.74133290757122,3.10843451686598,3.89795146565611,1.97882280695333,2.70610070890013,2.55820148135306,2.79874989741518,2.01454489054412,2.30282794365117,1.72121074811926,0,2.98382892306949,4.1475693885619,2.5785403174435,2.23586144178092,3.47082660203711,2.02319392000973,2.35650233838928,2.69835370435369,2.75412423782117,3.26397827967906,1.75241750820301,4.90363215368709,3.95609849752966,3.50269240686203,4.01174690827282,3.03183877037064,3.29946172269228,2.31617548891169,3.75454674146448,4.01832724927706,3.74682799225731,2.23067351958456,2.89409914386661
2.28967862276159,3.0231381985654,2.88691684137763,3.0249448373397,2.02150450868607,1.97455123172954,2.59121741449479,2.57000122922692,2.33696624424102,2.40772490296645,2.35044190512019,2.65144043643221,2.58086660770566,1.79061490193441,2.09665482639284,1.66049298662948,2.05481886765141,2.42547324499792,2.25329119132226,3.81182087488731,2.88548924317776,2.03000750572248,2.28710479033892,1.70986702738656,2.12758857530828,1.55759084364208,1.8155277578813,1.64116566268938,2.29612358521444,3.58487305733056,2.14744020121888,2.62972279665536,0.9804844713848,2.41457935369668,2.96875114274286,3.39871077253786,2.16307820362613,2.42360423997093,2.34144877684764,2.99470004746433,2.00015901068754,2.73617388288426,2.67305454031525,1.81432884380502,3.29163928163029,3.03163739349167,9.36463132206924,1.99492607948259,2.83996793160706,2.59181688208083,2.17388702769281,2.51737276934225,3.35109682756521,3.35506891775673,2.0869734297974,2.24164248745178,2.10829827181266,2.98895088877923,2.90516929342779,3.43915762293454,3.86027892114631,1.6054743048013,2.77917981015721,2.64098733380092,2.60615215443394,1.48225634370028,2.16213605563964,2.47320117646249,1.80968046479617,2.0110819299615,2.98382892306949,0,2.88094568593381,2.12883486282437,2.24723260813588,1.54107503720225,2.18521622588371,2.52206702511856,2.53402218118069,1.6420312517733,2.57308523829249,2.05094850261492,3.25576855877039,1.9304813716294,3.49475506853384,2.11876717218728,3.14572357155039,1.93533110870282,2.62487853471811,2.73907901933653,2.51052862656328,3.97912986145383,1.89932025482634,3.07247903159969
2.75570114936758,3.8153666883274,3.78090962427438,3.92708105668466,3.14644610198248,2.92850569626124,3.46631902272809,3.96856622057745,2.55786296639388,3.66532296433227,3.26871428820569,3.64868562650088,3.83732888266838,3.09954597500437,3.45752665994352,3.76461815769411,3.67674449269006,3.92087349300344,3.2307251176815,4.00080284702187,3.65241620439796,3.44181558999608,2.97822173970645,3.17536266173088,3.53684086184505,3.4726906926076,3.68841899007994,3.02761468482143,3.55380740626045,4.49079742215096,3.10309176240274,4.22062683237034,2.68628194142189,2.48943647798491,3.62605337890188,4.32202598729231,3.04081032998018,3.1961661795391,3.6138131492474,3.80292460552057,3.17267095949453,2.09889788716969,3.87461217350779,3.34911006131185,4.00401484526731,2.77851889655539,9.83048832506073,3.38156864769231,3.2674321598551,4.09937660226956,3.72194236078355,2.73720366874319,4.66348879001573,3.85599014494563,2.91528678219277,3.83647982659145,4.24978958057607,2.22160976648897,3.17679266092526,2.98225765860109,4.73715561367733,3.04016818724068,1.98614155160143,4.0948307028319,3.48976016391643,2.88208087840933,3.55921559601312,3.61107011638581,3.57369050893414,3.65639476892073,4.1475693885619,2.88094568593381,0,2.96428370429487,4.36488849208692,3.3792014867687,3.97296088970103,3.73513990921523,2.58234659882319,3.52373890126845,3.13372190623579,3.30429661063827,3.79774370962154,2.70797682194421,3.17695173521355,2.52810090119677,3.70194411149398,2.45554602714063,3.35469579859587,3.99433150907764,3.78189596988123,4.05785843076605,2.63011487288035,2.50068296847747
1.87511041635176,2.71988390260383,2.1817700470172,2.6679989078947,2.08296714205877,2.02055177469287,2.25263129442589,2.51782528090027,1.51255999650518,2.65468611176837,2.39397513657412,3.22466524245355,2.7017110881082,1.83373728634044,2.59167354224745,2.12990618270274,2.29289661187227,2.59577840118772,1.96137771352084,3.09504993896693,2.90098087040646,2.51377376368555,2.60595365690154,2.3182462199317,3.06769009267765,2.30976208567167,2.67348608981733,1.89666079059313,3.17501455095875,3.74382860460963,2.51046994722997,2.35315965806013,2.0004556490349,1.71963629551432,3.23256914737053,3.46681588823569,2.07263376907547,2.61115545041023,2.76468955092061,3.08008851882354,2.51174967755687,2.54848353518558,3.72512123447403,2.282786832117,3.1869581559887,2.72109936490948,9.23520303838816,1.94543531627567,2.00649073933025,2.4507363333267,1.83516266066439,1.94225338446551,3.54234171976145,3.47533212026688,1.70230624200595,2.5907346315794,2.32585410450019,2.7589407602789,2.60355410897021,3.08373278557181,4.19830543257229,2.32351174935051,2.73363281805731,2.81133305538134,2.55634682580886,2.1443742500748,2.59582691985744,2.38953945368682,2.10744903384443,2.48870799893741,2.5785403174435,2.12883486282437,2.96428370429487,0,2.15345555820229,2.64201998262339,2.02947651393143,2.17290108608888,1.36335574075785,1.99527203514714,2.58978514383074,1.97816176257495,3.27298030475095,2.18692681022046,3.06318841631206,2.21178151132914,2.26715736534258,1.65438773113874,2.39398528803741,2.68234139989333,3.20475975717535,3.61373769819487,1.30438597481948,2.87046427327385
2.56323227868024,3.00763317619435,2.51613701547151,2.83165592947962,2.27149104220375,2.42643809766211,2.28339188043001,2.20512203744846,2.81152833370523,2.34096954492345,2.59901024011765,3.02725460488829,2.62184174419703,2.18666733856645,2.52597590182092,1.90986033809335,1.87901986180054,2.22548405615368,2.33574279187163,3.68863597390544,2.99055191084457,2.15524533957115,3.11324830580655,2.09082558238045,2.69240780439704,1.83618023852895,2.19415703740789,2.27003294789647,3.09041028608922,3.78761980567122,2.60771434918132,1.66922171178866,2.26599297662752,2.9851771883679,2.96432403856514,3.31294894138467,2.60465680455445,2.91609597942364,2.6008448827928,3.46789926504772,2.43126291495716,3.61850208853224,3.64488076412189,2.13519499374549,3.22544626218686,3.48093280316018,8.92116193628956,1.82437080439597,2.88778805675934,2.7542682787241,1.63072400899883,3.09154571468666,3.70277059718663,3.36062048827507,2.49326950431481,2.12570900550482,1.0054259020501,3.76300820326785,3.0829273840431,3.89942334435416,3.86290447153535,2.37746642722389,3.8845038770435,2.22586012166482,2.74152599633526,2.24506651119579,2.55190624346969,2.35945923575966,1.92303950704782,2.02982293902809,2.23586144178092,2.24723260813588,4.36488849208692,2.15345555820229,0,2.65963202687742,1.12998173340079,2.41020520309345,2.89087013236198,1.81678469060262,3.05821580732932,1.969854340894,4.17926045581696,3.16560353400026,3.96718902806591,3.40376588732064,3.05343571075969,2.88763841197105,2.80953871609558,2.97779738828213,3.37535620378302,4.12424817538438,2.24683434892028,3.6473959103024
2.69396871720176,2.8089698438789,3.44965851924837,3.07719731928683,2.24168589354933,1.90638361523855,3.01577862176144,2.41154651232213,2.72312659453273,2.969043479548,2.82259697860074,2.71524848769453,2.74789138769512,2.10282466082719,2.85582719575746,2.41309333234693,2.48726069231725,3.06566758724213,2.30409723852531,3.87719729232885,3.23068123855851,2.42337188739631,2.56955932310189,2.11895440169267,2.26079008783866,1.5983687434018,1.91013981892963,2.15364381251565,2.20889813545103,3.77961656707687,2.5513122846326,3.08899577692442,1.74875897702428,2.58640389749565,3.25843598660839,3.56012323716242,2.39465304217767,2.9199484192433,2.37768317505539,2.80255792239798,2.2321302654265,3.18327358219955,2.16953021920307,2.25609672212707,3.75254801955169,3.14936593616031,9.40796345709284,2.5132720116071,3.12515763432086,3.07866034545672,2.66003369462502,2.70901696598089,3.28564776992233,3.62394456995498,2.50958887331556,2.51192916248043,2.42842875433466,3.54369984498314,2.93747802927303,3.66873438834732,3.80923689764414,2.05289281306685,2.85359421651485,2.8452627064244,2.58565229067955,2.04207154349898,2.11952282296901,2.85902075217362,2.02859160409712,2.35203194926745,3.47082660203711,1.54107503720225,3.3792014867687,2.64201998262339,2.65963202687742,0,2.66739604313504,2.99779486430183,2.94907681367527,1.90357844309403,3.0093398348645,2.47586442659739,3.20934076982715,2.16440899641035,3.65253848519668,2.39046756622736,3.45645581240357,2.23869167664822,2.61772512355476,2.80514533972284,2.1361469441727,4.12353760311721,2.30770069376649,3.5201648232769
2.30061136582979,2.97227152614051,2.30031641229608,2.41123751757784,2.25618860517339,2.31041419712211,1.87541187594021,2.30397572149949,2.49569026720788,1.97441029693714,2.07572529756694,3.08727249901278,2.16397169543396,1.9300044420267,2.14757333323862,2.1584334580517,1.5353960126349,1.98513098866361,1.97937913629999,3.15246978609616,2.77875458208746,1.99019686341699,2.98850418427098,1.86831746846898,2.753890987719,1.82937702007404,2.22128026739932,1.94343817152988,3.1358482751648,3.65888081570639,2.49773276215192,1.33214265429191,2.06806648621388,2.79027586936059,2.78637511767001,3.41838989431276,2.22387004403137,2.56183879380713,2.47496206105744,3.25657333402524,2.28787057325806,3.31445704964471,3.49688709548658,1.89832972085045,2.85128629767517,3.08639801881607,9.11372506173231,1.71563718132855,2.58015338417336,2.610893732127,1.387543346056,2.84927617052937,3.65405751388035,3.0476406088603,2.12575560363364,2.00682734568722,1.36255294539742,3.32352210264222,3.00012059126327,3.43060367072681,3.82387453116172,2.38212787729373,3.62267468507846,2.07170445160527,2.73341289890612,2.08113282376281,2.52035094821142,2.18517944291847,1.75541537986501,1.8485722827922,2.02319392000973,2.18521622588371,3.97296088970103,2.02947651393143,1.12998173340079,2.66739604313504,0,2.13834552509086,2.54421913312729,1.78987645751427,2.7274588300409,1.68531032920983,4.12332682463293,3.12082588394208,3.74380734785566,3.15815464360898,2.51981069866168,2.61034930308923,2.46675751345362,2.9150573851582,3.38924497799504,3.98526974472254,1.79891511365679,3.12962677930884
2.41579702935524,2.83534385850508,1.9828487242474,2.39992161655356,2.71528675873107,2.74332223692336,2.49951369824009,2.79545073460081,2.23980477763547,2.07213130670251,1.86896333078998,3.08206412098195,1.80658201786034,2.27124820770124,2.00573825924473,2.31404913293166,1.82605056844328,2.64962393881254,2.02430052719785,2.81471569696057,2.43611028253127,2.37352461897286,2.69823018592244,2.14872426306894,3.06674896167958,2.18464885112454,2.84995680078994,1.85190385931322,3.19903002162128,3.38804160413034,2.56037501840234,2.1334631976499,2.5088205665689,2.98058629540358,2.99788452802661,3.42888899510589,1.83378440334681,2.63829861693483,2.61578654883243,3.17593646528939,2.34283503258935,3.04566114479115,3.99907188469208,1.89628497331534,2.10681335182161,2.91745862871091,8.84963339467156,2.40761374159912,2.21861032616675,2.34522839408996,1.74493267558488,2.96371434984853,3.40032271832418,3.00680534576598,1.66828739224725,2.39595533936786,2.64760013419282,3.03781676922612,3.37706494384082,2.9890411206487,3.88002736862159,2.7525223506506,3.37447827993352,2.02159799294946,3.07537176125884,2.5083203367255,2.55942714250736,1.99938623135567,1.86207652404981,2.05359501868095,2.35650233838928,2.52206702511856,3.73513990921523,2.17290108608888,2.41020520309345,2.99779486430183,2.13834552509086,0,2.38569426069421,2.10062885176875,2.86038919652453,2.04249522168695,3.66653017724529,2.94008357554372,3.22793043075179,3.0497481278687,2.21323275641179,2.44037322967459,2.34901625461261,2.58602489608584,3.00049395147451,3.89162615748615,2.02786141574653,3.24049844891668
1.91318181147249,2.67218594031025,2.07898898013801,3.17435179148734,2.69870569187297,2.06040905489162,2.61749384699968,2.80297101354331,1.34138158090814,2.62328070140761,2.52494127196493,3.30644203208501,2.88420179148951,2.10175573420389,2.88733761017857,2.79131498691005,2.46425582640094,3.13365399434228,2.01301413648648,2.88227955351292,2.62745043063029,2.71446795820146,2.44228301671055,2.40874808433216,3.44986682494623,2.53070556878101,3.04305300525741,1.97607929516687,3.47386358730751,3.82569662558983,2.64506589481057,2.62227418098148,2.31489337928251,1.28509217519866,3.03026213150882,3.47378345652665,1.84518696477587,2.79605269822424,2.64289061171742,3.6156884209156,2.52345809686783,2.11035741117976,3.95175876739882,2.74815525484568,3.19192990773846,2.14188190549779,9.16532987237931,2.17507180964487,1.79711761181001,2.61427018688417,2.00295258145074,2.00486797206102,4.08107043565337,3.10271195891863,2.01564126448533,2.50654323881172,2.88848921328168,2.1541553600602,2.50138515390515,2.43116742238392,4.10358856376009,2.65729421654617,2.6891065090739,2.9792804840145,2.57483821307826,2.21266903718698,2.6397417201348,2.2888893570605,2.60608271414555,2.66359653670358,2.69835370435369,2.53402218118069,2.58234659882319,1.36335574075785,2.89087013236198,2.94907681367527,2.54421913312729,2.38569426069421,0,2.57221660247489,2.17986857228582,1.94077836732781,3.66443877348041,2.59548843181186,2.57170786684607,2.45894184692708,2.2047359198561,2.07131195783541,2.11310459630774,3.32770666042828,3.65958169847085,3.27271746019981,1.35881883969375,2.58065711127969
2.33035460696861,2.95589919383927,2.82361697775627,2.5341220378201,1.76327634674148,2.09531872495623,2.357836719285,2.14455914506622,2.26131490091904,2.38350076860124,1.96730873888352,2.53139381844503,1.9992249584154,2.01598832481431,2.11854829607497,1.99250971548458,1.71633784008225,2.36678385110913,1.90169290546754,3.34520310582397,2.8967341778114,2.00079529410125,2.73081325772418,1.59106165770609,1.90748546379517,1.46026209495727,1.57576374154075,1.79622455287628,2.27419837791117,3.56246400084219,2.29367892608385,2.38681388720394,1.71108755774133,2.51818281038666,2.96290081843318,3.41870437129868,2.06137470550905,2.60136339734486,2.28376700060532,2.63447715942387,2.11227296611641,2.81131298657086,2.91145412155105,1.57327110957189,3.31763596197925,2.98106215063615,9.42100388074347,2.10890959056223,2.63021750958126,2.14980756444634,2.03405702993074,2.52766433660183,3.3050542217938,3.33445641952004,1.84345494740078,2.35682320284338,2.00800171292219,3.28463860587328,2.84925634651868,3.32951922891636,3.71972999726588,1.64769699895613,3.16158296860867,2.16885679589279,2.78512152030579,1.99706223121388,2.54852940634813,2.27806644600139,1.5070633633215,1.79910156202342,2.75412423782117,1.6420312517733,3.52373890126845,1.99527203514714,1.81678469060262,1.90357844309403,1.78987645751427,2.10062885176875,2.57221660247489,0,2.78290253863234,1.97621348837354,3.53005651664203,2.2859712249068,3.52539032015794,2.58754001431169,2.83042242391345,2.12895586040521,2.52011531213234,2.19977522307598,2.60608999579326,3.90478595691549,1.6999727687416,3.05997305336244
2.49538415782977,2.88671806461732,2.963986380024,3.62271672438665,3.37609123765436,2.79659940470783,3.07743530357139,3.15366991796695,2.52601157458644,2.32574230614399,3.13886883515641,3.18429583034813,2.8242972474231,2.44285820008447,2.64442293271442,2.55611853364551,2.77721952952613,3.45296872328636,2.35549101967788,2.95437754846346,2.30566905132109,2.715413268331,1.58321494333525,2.13245306373795,3.44774404873556,2.52834229383551,3.14016352366715,2.07223624006982,3.50383324371098,3.69142711521679,2.86160846150037,2.75020979834373,2.69312252209564,2.54005922876102,2.78179110827825,3.46417463068341,2.16698814804181,2.70237302785711,2.58556243331732,3.94450036392178,2.2221919747047,2.56666314024944,4.09138452385253,2.90710482627361,3.31527072062283,2.50433825332578,9.43174277012434,2.06768086786452,2.51674081330723,2.75080811279451,2.28821191554358,2.86324549515129,4.22299791968146,2.54625283528362,2.68674312457804,2.36130278558209,2.79268175293713,2.21203849673445,3.22159484699575,2.82275245717303,3.92339361504657,2.96809455679289,3.28145529519667,3.2018473414904,2.63122999847541,2.18182323805899,2.55626035840547,2.23850235027645,2.81680672102069,2.9707146747529,3.26397827967906,2.57308523829249,3.13372190623579,2.58978514383074,3.05821580732932,3.0093398348645,2.7274588300409,2.86038919652453,2.17986857228582,2.78290253863234,0,2.05374026374665,3.95974905132297,3.12115274547929,3.11624972023871,3.24431520882546,2.42425664857304,2.75096810994767,2.35329949077366,3.72749553532427,3.50168254286078,3.45288458288804,2.34506410650433,3.06113001606075
1.55352539227761,2.39179806559936,1.87392455904353,2.832058564466,2.42072291522111,1.7361895964499,1.95204474775365,1.94234259855527,2.13039971811955,1.323547992548,1.79246616819031,2.47409483116811,2.0556557399061,1.77483167023722,1.83792817106966,2.22396775117656,1.2518872568543,1.97315180712314,1.73787479649308,3.05239443941924,1.76194193805016,1.46862047641478,2.3045792330138,1.25983302673945,2.86273502663677,1.39116987190975,2.3434100627501,1.64667011415027,3.13797146341536,3.01612929755912,1.98195736584968,1.69926034471461,1.89186995174146,2.11388798549026,1.97594312741226,2.65525042961236,1.32534467049678,2.13246957763259,1.56580765993716,3.45539490525416,1.7144065038412,2.56855108167939,3.50795085560897,1.81489135149434,2.67931229385004,2.1741264555457,8.91896699538036,1.38407759833942,2.07411236253007,2.5416941864269,1.05685348885527,2.73848444937876,3.76193369504895,2.13428074110566,1.81159135816885,1.17161836771782,1.92206366370837,2.19186498281659,2.38265362429997,2.55361337030693,3.31242056245941,2.2739466207024,3.12839336753941,1.81909056643657,2.05345306563969,1.5312555661121,2.0167289834997,1.02838646510067,1.64593393785416,1.31526613116126,1.75241750820301,2.05094850261492,3.30429661063827,1.97816176257495,1.969854340894,2.47586442659739,1.68531032920983,2.04249522168695,1.94077836732781,1.97621348837354,2.05374026374665,0,4.13670457803332,3.08065369882845,2.90478569518883,3.1986243178423,2.36808035915887,2.4831004950539,1.59895926540136,3.1737292335985,3.23367580609716,3.06667336182386,1.48577741321368,2.48564948859001
