"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","mina","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
2.37240224261442,5.75003009847991,2.22251403180062,3.02495221899172,2.27232732543169,2.44625573849576,2.43853883580493,2.03270492363684,2.71869226126381,1.93011502660966,1.76886081353435,2.09688349649906,1.80560448709927,2.47414428706435,2.40752961400491,2.61825430567101,1.12626113748627,2.25848888691506,1.945255229211,3.73809553456368,2.09228753787252,1.61940135945007,2.98564857719271,1.62424532582543,2.5614658606734,1.41773110930351,2.43154132814284,2.1421975236804,2.87865515384157,2.94958665103374,2.35085611939758,2.01751970234774,2.47375227012853,2.98725781694754,2.2128603196613,2.81629588044796,2.15994221584599,2.77488849535991,1.83700224164296,3.31606480794764,2.17011312716055,3.36150622954611,3.50216848916568,1.55849111180303,2.24160629376576,2.80222966918263,8.85120169496195,2.01712919312064,2.55335841502411,2.69597009807941,1.74215546488056,2.99873681135698,2.87528932302205,2.60770797694089,2.65226246551096,3.91632219496381,2.00204790255871,2.29676968970997,3.3716338770485,2.94841245433563,3.19598972965371,2.76029387964707,2.38443455111268,3.53550071132288,0,2.81652605633182,2.28210540682676,2.5131931995831,1.83201331044633,1.49080343341902,1.29660165196811,1.92357607408225,2.6284469901637,4.03485822189536,2.63206208696519,2.14517080207103,2.68488491373213,2.07966510402595,1.83426285659566,2.88351617207995,1.96894066686632,3.18398409250664,1.76678313946604,3.80874513287826,3.28842302324333,3.44313171485332,3.49174066105663,3.36866066767171,3.0472225218001,2.30833511921893,2.51521218905347,2.29611520217879,3.66461240436174,2.36440698055479,2.97990298775353
2.34469945554166,6.2554897263933,3.0723852911479,3.86852036862789,3.09267759499968,1.95990119845745,2.74368011185215,2.66434584171586,3.01521682035205,2.42005221394361,3.09210403864728,2.97361749779609,3.13022040861245,1.87249809893028,2.96327822202315,2.60862667180401,2.54251767569867,2.79903979416297,2.78780322797114,3.7172631109369,2.62327952827405,2.22999930432474,2.62467006471952,2.21106573409042,3.14338491950795,2.05628570763721,2.74799578847586,2.50998428733801,3.01443620836515,3.42700937805862,2.69865851363059,2.87463662599538,2.46408957236699,2.43866472577733,2.35107821570982,2.80059703111476,2.78166105081565,2.33728176508468,2.19927242383562,4.05830724257518,2.64865093146025,2.92909399520733,3.15673768194479,2.59652407278184,3.0359839033294,3.04678998685235,9.17043878539621,1.72402876183245,3.15747508075493,3.37391353655537,2.22559912027815,3.26624424482912,3.57440686396332,2.66880091525259,3.34086410033412,4.17836810982025,2.06662856602281,2.14127185660199,2.70603478361205,2.73007241946955,3.4353116941191,3.54810376274101,2.65801804278584,2.90597282995032,2.81652605633182,0,1.68187691653429,1.8906871423076,2.27809477890248,2.44884856869325,2.45044970607096,2.55538579331277,2.6268302530715,3.50852703034143,2.6458582960361,2.72381779945163,2.55914304395882,2.77325943552797,3.12325038287045,2.51773047666605,2.74773381779424,2.63092252087246,2.02051553977922,4.02958846168888,3.33848632662198,3.31773481489692,3.42198011393417,3.43879155518998,2.90208859898167,2.27081029428042,3.5858314946986,3.14398945749166,3.34995222549774,2.54239186281428,2.88625143645869
1.93346666432006,5.95149573521038,2.51854775030768,3.50782778150478,2.30923326715699,1.46275139064112,2.42512715673728,2.26520027371523,2.32327005320888,1.917170641057,2.39971510859781,2.42490174998408,2.60498387529622,1.37293842526051,2.312458387284,2.08910847402327,1.74280784803378,2.266599313619,2.16584347817772,3.64160752494555,2.30448610608496,1.55588649526732,2.10499517521545,1.3876391489049,2.38040803196643,1.3403544440957,1.88095849105713,1.53017120425134,2.23857196800135,3.33534496136417,2.03703864233632,2.38804078865521,1.34117428605975,1.96590049707369,2.07453689944902,2.79557003715083,2.17984710251306,2.04889786719935,1.52515773811777,3.56948746645254,2.00039056042164,2.34716796870626,2.50729923399966,2.00555557351174,2.58976673372208,2.48733479437811,9.27104194759517,1.18543330848825,2.65709037202847,2.82192743782718,1.65641906053859,2.48154188319325,3.03324211928567,2.61361181001288,2.84934915299557,3.48236261767278,1.4208894702545,1.72380793299716,2.42046957538991,2.39015064305414,3.02850627007816,3.2671745183717,1.75137522457999,2.50557045960072,2.28210540682676,1.68187691653429,0,1.49410397666082,1.78316908368881,1.83024538897415,1.73679376411173,2.31972858695721,1.48154600498927,2.82940626712571,2.10308547058928,2.15552638157834,1.98883709841999,2.07253972577163,2.54584622869083,2.07633764135411,1.9399902011376,2.12884377065446,1.42591607821959,3.39340050692756,2.58889162754485,3.03417122873724,2.54930361422565,3.11331883942945,2.22747068123762,2.06922341291041,2.84809404360287,2.68743636130151,3.38489316037255,1.8682427689639,2.40037096922788
2.21615390045061,5.48259092982825,2.61752097698374,3.72093104302648,2.74300510621826,1.61432283607143,2.96736617076548,2.21688984559212,2.65165893525953,2.00403222908351,2.86425483815298,2.77626365474569,2.60417714309083,1.43140057360386,2.69901218371084,2.39116352806287,2.12402307617856,2.75219997401852,2.3977037410512,3.60098067961832,2.38091551479381,2.09027044221026,2.17600154176885,1.7993970140552,2.9178284287392,1.51654309063625,2.22052549750514,1.71291280353265,2.66865275098166,3.50868341243341,2.3158721321383,2.77175244876946,2.01427720723283,2.33504905889144,2.2454474641224,2.94839140411237,2.14459425018219,2.30537132403073,1.70203608332588,3.83874322623139,1.92899003182138,2.94600673095081,2.69883341247751,2.39724053327418,2.43836982041213,2.62583561554326,8.78971439307233,1.85851634882951,2.76165503179091,2.89638841372491,1.78941121447662,2.96957615325478,3.10801365879586,2.47706092774556,3.10610984793572,3.73679573834417,1.32532644970108,1.98028223522369,2.8066978741724,2.58118320471823,3.04478757787395,3.5337516920646,2.61712310407092,2.73888823918095,2.5131931995831,1.8906871423076,1.49410397666082,0,1.80663597617998,2.1934118364071,2.07610399507445,2.47981054025589,2.09447207369138,3.49057861644859,2.29796481516781,2.33838294439951,1.9364307615142,2.4025832010065,2.59593708284258,2.37557790145733,2.30075413352503,2.45048286429973,1.68976458165901,3.68069711863837,2.99263337081252,3.09426217651908,2.88393486671245,3.12267464333756,2.52562222656995,1.89709402645254,3.18670976032236,2.61485353984963,3.62832366498939,2.27772650548694,3.04553393318534
1.82296594369545,6.03348608883803,2.08308921796844,3.44240054852821,2.72219985223164,2.12982488785236,2.4262411871421,1.92052709232587,2.30558858162966,1.22479512883339,2.1884869512998,2.46187939451203,1.97395344421643,1.77971846343514,2.02801481412292,2.30852490310288,1.45289683663079,2.25253741673144,2.01700417939311,3.04320231047553,1.43846601181928,1.64852393493409,2.06250258545729,1.44248986364393,2.92730561729605,1.5009393836329,2.54793883878353,1.55996580324511,3.1095126678029,2.81641768232017,2.2158265648715,2.2665025757714,2.2311000474035,2.39657883260637,1.9608679155292,2.56970236216967,1.5290564247691,2.03439140222472,1.48383188155467,3.81697554283146,1.77396608008999,2.72320933199913,3.63290340237903,1.86686221368065,1.54398413563856,2.22817232476639,9.01119900262168,1.79204175557626,2.22648138036494,2.26198493460051,1.25468190934995,2.99360395259299,3.07731464109751,1.9209845384076,2.60506681852131,3.71901894637144,1.21700464984664,2.27218209140101,2.36989758581768,2.67182476756643,2.41309521961016,3.22790945053167,2.64041194479118,2.97435268172685,1.83201331044633,2.27809477890248,1.78316908368881,1.80663597617998,0,1.79440094550653,1.54151936953103,1.83750099848443,2.36983614189837,3.4697076204297,2.17808817985685,2.23810990639384,2.63954104987433,2.12547298163629,1.86433039491925,2.1324484186402,2.03383504862758,2.15810125793107,0.855050408848557,4.01767051619521,3.22325152566965,2.67645157137048,3.168828057908,2.55980529239569,2.5283561640573,1.46299224553911,3.04710341682784,2.72843642298571,3.04161824247717,1.90734907103683,2.63539403451588
1.90075583165204,5.67656166673712,2.3709412312382,2.38070932419091,1.66728265531833,1.98574587839785,1.8099835289574,1.61218990780526,2.2545280109834,2.04724802832583,1.69268939626836,2.12618867392914,1.76817570012518,1.6449601381339,1.91808709751211,1.87151539821131,1.22818848261551,1.66179439817476,1.43529537046474,3.15044915887994,2.17383040058698,1.32315859735911,2.39770626486046,1.54191944411756,2.28313029577213,1.11377185550766,2.1309643304598,1.60947712288252,2.49363837275613,2.50045423163053,1.91118410733387,2.01693178207808,1.72773044903283,2.38784734644259,2.60815824872475,2.93499224518088,1.81052923867911,2.16216233082483,1.85803873684751,2.65459235796692,1.9743874630352,3.06200533251628,3.04016149099171,0.977723084255253,2.22836566900217,2.66566093424349,9.201190546564,1.73715792082664,2.4607940328118,2.3444680899471,1.48503094255872,2.58597273428969,2.14064039528041,2.8657210842492,2.0253546044699,3.08915510857304,1.91293480710877,1.94958447317377,3.12811006136032,2.78812050621203,3.01297870570993,3.11612156994975,1.96128087353807,2.80249545993469,1.49080343341902,2.44884856869325,1.83024538897415,2.1934118364071,1.79440094550653,0,1.35444078677569,2.09833040589795,1.81236352675779,3.49519712793251,1.98261934361478,1.79367293329628,1.88164647832435,1.66311972991813,1.76021547374678,2.43226735017607,1.26565175814504,2.7546499487517,1.42053240202269,3.14452313161464,2.43424246088597,3.10093253607824,2.59043877545816,2.67374760554619,2.05321439308876,2.00829344863484,2.08613995584729,2.148982255502,3.50500044267375,1.65427097079829,2.73474212310417
2.12321409333745,6.0789676370378,2.23543699472021,3.2139812742793,2.33434211649265,2.00091726597626,2.22861394832565,2.00967200465173,2.59871400200176,1.54305072991842,1.5474437551336,2.29425023658142,1.98366730675889,1.87679726408622,1.75364247147389,2.23406816850421,0.649303959209654,1.63432609165964,2.17019931661622,3.62912770087825,2.19649376335152,1.20600202182071,2.79443543730217,1.40837777873861,2.50187328177144,1.20729562170118,2.05137226343234,1.84437929995499,2.74162378511795,2.98026387083233,1.89222374048629,2.16132560029348,1.76726789288215,2.61562740655367,2.12220521476177,2.84832018071958,1.89027342477551,2.06695265500388,1.6938461073134,3.49970454143365,2.00585585376286,3.06334332906663,3.08610276338737,1.32096856044852,1.95431103687004,2.7702543288099,9.00656745995627,1.88090724443916,2.80014860583702,2.39293244139805,1.55914531788513,3.11680290763853,2.84858382488288,2.50011362676537,2.4212050487891,3.7426122454662,1.59188035665537,2.03763497312883,2.93630727853492,2.81592195877532,3.06048540164938,3.19308794673967,2.17593399870506,3.09277288367683,1.29660165196811,2.45044970607096,1.73679376411173,2.07610399507445,1.54151936953103,1.35444078677569,0,1.5652478287655,1.97506399626939,3.57238202448906,2.40583675206696,1.99814269361677,2.28764112677372,1.85817367019179,1.82153094973983,2.55293793757857,1.64786245457641,2.9423114622736,1.30123935456793,3.90453514476207,3.04395344501433,3.28222984052255,3.10407492518126,3.18061165226311,2.63310491194466,2.17597379106886,2.72909311345174,2.68094445802133,3.67112871454693,1.90851808079865,2.65854177893616
2.13659066247616,6.6416986367263,2.026092069265,3.54144697103686,2.90647801453603,2.44193208660994,2.29274745130945,2.41629299238799,2.71129237794098,1.51420678572443,2.14083136916078,3.04021898671379,2.42849872956473,2.06316171131055,2.16795435217633,2.57218026340384,1.5170296607301,2.02174138197555,2.57620626510793,3.61830154534682,2.31200322550922,1.81174596503608,3.2366860033506,2.07809191566604,3.27011164762223,2.08869905337961,2.94319284860122,2.35027794102745,3.73132004889088,3.53039606542206,2.3924763015885,2.17172099512679,2.42227141342167,2.68899743743916,2.21841107774258,2.99390778499644,2.16249993985752,2.22223365923385,2.47950295247256,3.99556072976986,2.42370672872772,3.27703304385464,4.00281671807982,1.97033132477566,1.64128086719072,2.95908683331397,8.62397884189503,1.97342794638227,2.84686197671994,2.74878680502758,1.65629772629607,3.4287376796651,3.32543313043339,2.28788580901755,2.66459234989983,4.19552022997685,2.02276780565534,2.28460914691096,2.92386852423355,2.88611106680147,2.98769402611063,3.71003408831669,2.94270014186905,3.41369452249575,1.92357607408225,2.55538579331277,2.31972858695721,2.47981054025589,1.83750099848443,2.09833040589795,1.5652478287655,0,2.76837914415197,3.88372507151924,2.3436275004246,2.11973030770369,3.2045121774343,1.91876761408802,2.08188814042707,2.49147130920147,2.38586046082963,3.1372433309235,1.66511989162038,4.42322023974576,3.57065703777608,3.26277756054244,3.5435424222565,3.19906452133015,2.92524506224312,2.29322658222793,3.30307913470801,3.42413766691237,3.76881633187741,2.09884704814694,2.70723050813019
2.27419777428797,6.16894011426936,2.80054121411125,3.49672234171943,2.07340937166637,1.90214472575183,2.71870159661255,2.37603876818543,2.39679351001922,2.34686812050478,2.4731443968401,2.62433683387711,2.7311785175175,1.75782997189538,2.14607168542828,1.63409448934028,2.0028399515396,2.3520926968253,2.36070887936612,3.9434272046675,2.83516452052028,1.96891776459239,2.20790701769638,1.65833204658915,2.05094289363596,1.64727756107946,1.70100472416693,1.70909780107766,2.19030258507515,3.46194070276878,2.04517219241571,2.62941778470295,0.945982560742963,2.17438096360909,2.91226535591444,3.46494562931611,2.20496464544413,2.29295288796717,2.26225981409447,3.29117612220691,1.98082346988609,2.78945711711987,2.6269876773074,1.94608135155303,2.91613385611462,2.88009534094429,9.54234663954301,1.923144635376,2.92926552886798,2.61111430294711,2.14473285570206,2.57974088704748,2.75950679177211,3.22119976498384,2.6849978572703,3.02041251652818,2.18671659455595,2.04762703534126,2.98420966489954,2.81075813152803,3.41916382426842,3.84710555411072,1.5804050394764,2.61866083696221,2.6284469901637,2.6268302530715,1.48154600498927,2.09447207369138,2.36983614189837,1.81236352675779,1.97506399626939,2.76837914415197,0,2.83064646134422,2.18685495564675,2.15168699453659,1.48609860387339,2.16665606932221,2.57205534474967,2.45868996818925,1.58296770930939,2.50361285301237,1.95371901180501,3.02630589877327,1.98056625518801,3.39406928266673,2.00419704238457,3.34752278618516,1.94301538556399,2.56245712610967,2.57650052387461,2.71048464616504,3.97160405474937,1.87117934231559,3.01290051512832
2.61114679240269,6.56154655691113,3.58996413976752,4.22014177806943,3.11820656732881,2.80612081968223,3.51665931551976,3.71048422189963,2.41785150231253,3.50838219866597,3.29903540098789,3.58197773014041,3.89291784592202,3.06808992468088,3.41018302816052,3.68162726272459,3.56693574502094,3.82378832444145,3.22999997519984,4.03154811776637,3.52502546011554,3.33886409993829,2.92863066624103,3.03265621740967,3.45129843037468,3.42151496168374,3.53193892931503,3.00274094523844,3.45880292284237,4.35608232426097,2.9551095900294,4.10164181633652,2.66022529921519,2.15997470700198,3.52585814492756,4.33760374908797,2.88240250912757,3.13499413121638,3.47527368809016,3.95458858603805,3.07205145886774,1.94299452521179,3.83138664578587,3.3501775964805,3.77482090199463,2.42649183262191,10.0108879423917,3.25906269512459,3.2478797280566,3.96587687603293,3.61128595448559,2.65953317218108,3.96310774900962,3.65857380581751,3.32117526996937,3.81196144913447,3.72837367147211,4.12455466536106,2.12130573438471,2.93992760901035,2.88483226688772,4.66114938092921,2.97328387946756,1.90218892980141,4.03485822189536,3.50852703034143,2.82940626712571,3.49057861644859,3.4697076204297,3.49519712793251,3.57238202448906,3.88372507151924,2.83064646134422,0,2.85184329875146,4.16805769825409,3.29068375548235,3.8108093511559,3.61861953921249,2.42220359049394,3.36923600680144,2.95308599301299,3.12240045027349,3.47760386379151,2.54570688615604,3.0225851354023,2.38451961875679,3.76779208540374,2.35062615249625,3.14280699736652,3.60631790482855,3.91696693277452,3.98009988226966,2.47681475937427,2.34498145903251
1.79271027567507,6.11791527932806,1.98056718696071,2.85280544813213,1.92673649945144,1.97115886664324,2.39108520771318,2.28135005402566,1.38901130251934,2.45952450261149,2.38198004841263,3.11414426943488,2.64315584913707,1.71139392222563,2.53530608502132,2.1316605433467,2.16761353116528,2.52889661498628,1.74710648054863,3.02140382304262,2.66035017319387,2.4129786682693,2.38043955447717,2.14481008363737,2.94915053377043,2.21794043309908,2.60429890076647,1.54637250004099,3.01640690916783,3.52870449710082,2.35270527199221,2.379589848222,2.01902862832047,1.59277177475504,3.05640213790113,3.50273157810118,1.7714018464497,2.41772805112402,2.57517984748948,3.08864270907626,2.30760460898471,2.50843558804472,3.62822147978575,2.21764763912168,2.36559583967309,2.33228827347563,9.24897199640917,1.8927474247224,1.87977033541417,2.41792474604157,1.74124562091779,1.79213142461097,2.56568451882168,3.18050778083042,2.14418087588785,2.82040344005168,2.468015315958,2.33851026125311,2.69479397420223,2.53949659786439,2.77709901147897,4.09673331253398,2.39997282674976,2.3934448537384,2.63206208696519,2.6458582960361,2.10308547058928,2.29796481516781,2.17808817985685,1.98261934361478,2.40583675206696,2.3436275004246,2.18685495564675,2.85184329875146,0,2.03865536980724,2.49009858121638,1.93500384589945,1.9123691953141,1.33593388520459,1.83999245271561,2.44341323903673,1.76445030144296,2.77220924400508,1.98175082960982,2.77065170818828,1.90721587207196,2.28818584798064,1.35275726750631,2.21198845239013,2.18342766420819,2.82543522258981,3.64712330974805,1.24298151518312,2.72550231490137
2.56472811797502,6.40997163238441,2.46891684048553,3.0207517751954,2.1732354264743,2.37624190175749,2.30813250825167,2.11180803908031,2.75983587347597,2.29101804836806,2.57757880134832,2.97214404994884,2.6239806645869,1.96561973516436,2.48395010884793,1.73471885579592,1.80989430741529,2.08852145980861,2.26441827618148,3.61775590118124,2.9148097175113,2.10327232719396,2.87077754090956,2.01493230355245,2.48482000223761,1.82396390468767,2.13616781821306,1.95717543146864,2.87472931173702,3.55976607833587,2.53673810929022,1.72352738824734,2.123024546371,2.82451834004591,2.92489858742128,3.38163123511722,2.54436044719228,2.66026065348016,2.5198508383087,3.439085969345,2.33399045405451,3.61178625530735,3.50239277673322,2.07195760197706,2.45811902878893,3.35645800506417,9.01254978760443,1.7722885766457,2.84013805414804,2.57743559085748,1.57104522258323,2.94170575285913,2.94256331684819,3.26682231132777,2.81117801844399,3.62208875286235,2.12027428369187,1.0421507661996,3.73248748896694,3.07619622515765,3.78921457181942,3.82987384306779,2.30889452696928,3.52576420739835,2.14517080207103,2.72381779945163,2.15552638157834,2.33838294439951,2.23810990639384,1.79367293329628,1.99814269361677,2.11973030770369,2.15168699453659,4.16805769825409,2.03865536980724,0,2.45247628330062,1.14187970123641,2.26221884623054,2.74073921599954,1.64115976172041,2.98012457138957,1.89669576034376,3.74658855885009,2.95226048055722,3.78227827956243,3.0188296373581,3.07250162705306,2.67084307687862,2.79484635304426,2.62909848156999,2.95017145913647,4.15571351652266,2.18159142204672,3.55266252723922
2.59097081934007,5.62684751439052,3.20505688663476,3.3236022927839,2.06967110284246,1.76613312407202,3.00541706346386,2.12129609886335,2.63737476706475,2.81970269170074,2.79466304538948,2.61325107398855,2.68872145800187,1.93463195723529,2.78487978184711,2.26990936675418,2.34926718187852,2.87478501482248,2.32047421734425,3.83847083378966,3.05151430087054,2.31777872660984,2.3913879113205,1.97998577135848,2.0916150585443,1.54911710175539,1.77570786235753,2.01046539856589,1.99723422900002,3.52559535834907,2.37473540776287,3.01102418031995,1.65025469430548,2.32300211772815,3.14529632555264,3.53749838081343,2.30747457759174,2.69194981326502,2.22814402792815,3.01652120739395,2.07408317893288,3.1939875631374,2.13297437902119,2.18555922544693,3.18696516070725,2.93967962403745,9.48907564447315,2.38515858448696,3.01047140818501,2.95389670776349,2.51366451130893,2.64851478734638,2.65622464196821,3.4254225119376,2.93346391549118,3.18041387274962,2.4108122481856,2.31433697021947,3.48790965192263,2.80000037621751,3.54083256227146,3.74873659796845,1.96945493125981,2.55191075870318,2.68488491373213,2.55914304395882,1.98883709841999,1.9364307615142,2.63954104987433,1.88164647832435,2.28764112677372,3.2045121774343,1.48609860387339,3.29068375548235,2.49009858121638,2.45247628330062,0,2.54834655722721,2.78155716863192,2.75864217398323,1.77154690733977,2.9015960223159,2.28008265412477,2.86622385429912,2.07361822012309,3.45236888712674,2.14776316659647,3.44503307434707,2.09289871973831,2.4564902733488,2.54571619082248,2.19571352656739,4.07272111173037,2.17551663447277,3.4199625391349
2.38695307914182,6.34182344414036,2.29736946410453,2.5654564851974,2.23736098091216,2.36179955804532,1.92682066580279,2.3074834616024,2.48887925089829,1.96481481123982,2.04315595384073,3.09222998790221,2.32106691202617,1.8003086570225,2.06439639480316,2.01509674108809,1.53272084861585,1.87695485939006,1.93227218582969,3.05693621612493,2.73778537791565,1.99286111146184,2.82331399610483,1.85780812555457,2.61310435721665,1.85204351106621,2.24195363161455,1.68047958179281,2.97642589855239,3.46637187174765,2.46442946658176,1.39048911356868,2.02448532243745,2.67654033401663,2.8129112901326,3.53962248329332,2.21573313411791,2.32895901018884,2.47085643321941,3.27214918815697,2.2737026094022,3.34471417689089,3.43213662706934,1.85038900185896,2.06129554183332,3.02017672350657,9.25289302937873,1.70526104938515,2.62011801756587,2.44402306100721,1.42026534355725,2.75197401675449,2.81268763756068,3.00241103369278,2.36002055976735,3.49834854509552,2.10383640356653,1.47639081051575,3.33872040575993,3.08854831287954,3.41027248872222,3.84540301384159,2.38229421969809,3.33372118952041,2.07966510402595,2.77325943552797,2.07253972577163,2.4025832010065,2.12547298163629,1.66311972991813,1.85817367019179,1.91876761408802,2.16665606932221,3.8108093511559,1.93500384589945,1.14187970123641,2.54834655722721,0,1.97108882508095,2.44058334475312,1.62474662099894,2.69487868452523,1.6235038138043,3.70230876007269,2.88939936817464,3.61967670317348,2.82950144063598,2.59038147032216,2.42563828362809,2.53083853251627,2.50959112080047,3.04384737424504,4.09443231604506,1.77053031169778,3.09339948391701
2.37168165879458,6.06016508901217,1.6979691149413,2.69025088861731,2.39786938463064,2.6490255966018,2.5321755478134,2.47020972691629,2.24992760984173,1.91390929228813,1.5256411749836,2.93587227563143,1.58663614796694,2.36025458710503,1.85469338155977,2.28356247434256,1.60460246418103,2.26179926763654,1.58437408113235,2.95821646846814,2.17315452653759,2.18885262487533,2.74990662345813,1.91905326229509,3.00254066185889,1.99059798172318,2.80437015605667,1.81805639563574,3.22853897609867,3.11209240893082,2.29859483654798,2.17252669319681,2.54886147094648,2.65135373265626,2.87322135326497,3.52606390329091,1.36876645947731,2.49050842893732,2.50015112950373,3.12850820867615,2.21257527674135,3.08628468813636,4.02994234539395,1.69167994037312,1.90124509094877,2.56272060518543,9.02635520492828,2.32689284946637,2.29635202634665,1.83705364544088,1.67736700323169,2.84530858186592,2.27237639197836,2.78755047261672,1.48163385999596,2.98744228890636,2.38450567967804,2.68037696152253,2.95661046956412,3.2392502692682,2.76568035374052,3.78003206578226,2.75746390498117,3.32939481655646,1.83426285659566,3.12325038287045,2.54584622869083,2.59593708284258,1.86433039491925,1.76021547374678,1.82153094973983,2.08188814042707,2.57205534474967,3.61861953921249,1.9123691953141,2.26221884623054,2.78155716863192,1.97108882508095,0,2.23153651645066,1.71769579574069,2.78430683046212,1.61424645580211,3.4253120335894,2.66462283006095,3.21272574758947,2.95129793981361,2.48497909626196,2.37608845163802,2.28737746865761,2.03445244165338,2.62499834069193,3.94372462486084,1.79886538178505,3.0036422744881
1.79641416369664,6.53327396455045,1.98701408619829,3.36426715497212,2.58353426111992,1.95936796589453,2.64134446383078,2.63753423099935,1.29051616367769,2.43864332653527,2.54501768827117,3.20611281304171,2.91227724431031,1.90602786527178,2.79068204329124,2.65213761916038,2.3565123376252,2.99870767227188,1.96572642310874,2.83575567051196,2.464156048215,2.56667124417352,2.18558768373641,2.22026907147143,3.23709569429517,2.41429790516771,2.91396986073773,1.72014528023823,3.24798905051805,3.55504418643199,2.48468635417899,2.59351463090487,2.21422091243516,1.16255026956811,2.8842259777123,3.48575031866548,1.76311110534842,2.52927217527336,2.49023938753876,3.66915167983514,2.33452554702605,2.06665841576883,3.780440881812,2.62502329253532,2.47976470263819,1.85211338450486,9.23195392397325,2.03264055862431,1.85017918725934,2.53423223399263,1.9027704086916,1.93082341910144,3.10157839390636,2.86322770358483,2.49111930591136,3.1821882569071,2.40645836736435,2.78690832638214,2.08187624612836,2.40618493779282,2.39894592312857,4.01057067970374,2.60439356992192,2.31816096936815,2.88351617207995,2.51773047666605,2.07633764135411,2.37557790145733,2.1324484186402,2.43226735017607,2.55293793757857,2.49147130920147,2.45868996818925,2.42220359049394,1.33593388520459,2.74073921599954,2.75864217398323,2.44058334475312,2.23153651645066,0,2.38739985897789,2.03153759665273,1.77451731821027,3.19452109701279,2.35311186583649,2.34607045230556,2.13437118678955,2.36863266146102,1.77195941918656,1.93211273903753,2.88543759406697,3.34958789469308,3.2993733976012,1.25782161417391,2.42777809340555
2.22530461505671,6.03645323157424,2.52116946269815,2.80433903232858,1.6612275046505,2.01958946652849,2.36212615059776,1.89511190565706,2.18063518377482,2.14649837948241,1.87074792449518,2.45569650040904,2.05778229935852,1.82620076873647,1.90754551290573,1.79792715028191,1.4877542696535,2.07676836761755,1.79955707532863,3.32590510818774,2.62140861473021,1.85273515675397,2.4997451960925,1.42347192697686,1.88314727609947,1.40182349124712,1.62385506127158,1.46235959109108,2.20277840001784,3.27850321692463,2.12036098801379,2.26749991850457,1.60742416953377,2.2910655501174,2.81939877356899,3.38032669744748,1.83687264650595,2.28810088140238,2.10046019499051,2.83080247885939,1.93802466443497,2.83062406782144,2.91425616847856,1.44729222523295,2.47082647091844,2.7600734654809,9.45055653910134,1.96559624757443,2.50647123811086,1.98528724190365,1.82661330599731,2.47124356429573,2.32683169147652,3.06781080126316,2.12311267884758,2.78032649602804,2.22537987243906,1.97138397882848,3.16547938948733,2.79576457510873,3.14397186998799,3.66270634588255,1.69568004371309,2.86316630565382,1.96894066686632,2.74773381779424,1.9399902011376,2.30075413352503,2.03383504862758,1.26565175814504,1.64786245457641,2.38586046082963,1.58296770930939,3.36923600680144,1.83999245271561,1.64115976172041,1.77154690733977,1.62474662099894,1.71769579574069,2.38739985897789,0,2.67457327317631,1.66534053056445,3.12372515526024,2.10247163675007,3.28716775460896,2.30690400490439,2.77970018766621,1.93842113092329,2.33150667646826,1.9106270786104,2.32142346108698,3.88942167365044,1.57184469980116,2.95922859377082
2.43077849992713,6.30155372347691,2.90501438901731,3.82781237172852,3.27130585207072,2.73558317310933,3.11637110327494,3.0224073006094,2.48226289734821,2.2649667888102,3.19554980359316,3.1507689665543,2.86001157422062,2.33126247685636,2.66011823456754,2.44685294281201,2.76127164159645,3.2884899985978,2.35086936197677,2.97054566671714,2.24422923959251,2.66394534689007,1.36308086972058,2.10745942273527,3.31027501219756,2.46487289144778,3.08823690505952,1.92799527513533,3.3910435713629,3.52260885334318,2.77631298928349,2.7971330796571,2.60567470596774,2.35526355780985,2.75481772969415,3.5169115208162,2.18922596764865,2.48050780591203,2.55045960726626,4.04323899849347,2.17970668473361,2.49296707108922,4.02560835164907,2.86113716870034,2.76055444623845,2.30617383918668,9.5509878845576,2.02384081366124,2.58794351459046,2.67447082299846,2.24859508384676,2.83403728968101,3.50154260201752,2.47076286329632,3.0667376032825,3.39230038415455,2.35875124875925,2.76279941680115,2.17461805428113,3.14596448695367,2.81539113839376,3.91685185699191,2.94396290211562,2.99313449638187,3.18398409250664,2.63092252087246,2.12884377065446,2.45048286429973,2.15810125793107,2.7546499487517,2.9423114622736,3.1372433309235,2.50361285301237,2.95308599301299,2.44341323903673,2.98012457138957,2.9015960223159,2.69487868452523,2.78430683046212,2.03153759665273,2.67457327317631,0,1.95307053250791,3.64339617102978,2.95919027787815,2.96378113521467,2.98473253418839,2.62228792419721,2.58482838810002,2.29199550906118,3.42389112849081,3.26773816579456,3.46675362163292,2.24135496424349,2.97522897457698
